"MT_250";"MT_251";"MT_252";"MT_253";
123,398058252427;100,89791555318;358,742331288344;497,563884156729;
120,796116504854;99,8236237306253;349,524539877301;512,930153321976;
113,656957928803;94,4628540887226;374,125766871166;514,633730834753;
113,009708737864;99,2891501870657;371,058282208589;482,180579216354;
118,200647249191;97,1459112773918;358,742331288344;471,925042589438;
115,605177993528;105,184393372528;372,592024539877;475,349233390119;
113,656957928803;93,928380545163;372,592024539877;466,814310051107;
114,304207119741;91,2506680919294;349,524539877301;446,303236797274;
107,165048543689;90,1763762693747;357,208588957055;454,855195911414;
111,061488673139;87,4986638161411;346,441717791411;448,006814310051;
105,216828478964;100,358097274185;331,058282208589;437,768313458262;
111,061488673139;90,7108498129343;332,60736196319;422,385008517888;
109,760517799353;88,0331373597007;340,291411042945;374,548551959114;
99,3721682847897;90,7108498129343;334,141104294479;355,758091993186;
100,025889967638;86,9588455371459;278,773006134969;377,972742759796;
96,1294498381877;90,1763762693747;246,472392638037;360,885860306644;
98,0776699029126;87,4986638161411;207,576687116564;357,47870528109;
99,3721682847897;86,9588455371459;167,684049079755;345,519591141397;
88,9902912621359;79,2891501870657;149,263803680982;323,304940374787;
81,8446601941748;70,1977552111171;146,196319018405;285,72402044293;
77,1326860841424;62,7097808658471;141,579754601227;227,155025553663;
72,5954692556634;62,1753073222875;136,978527607362;216,933560477002;
58,9967637540453;56,825227151256;133,911042944785;193,066439522998;
49,9288025889968;58,96846606093;127,776073619632;196,473594548552;
51,8705501618123;50,4115446285409;135,444785276074;179,420783645656;
56,4012944983819;42,923570283271;130,843558282209;186,252129471891;
54,4595469255663;41,8492784607162;130,843558282209;187,955706984668;
49,9288025889968;46,1304115446285;121,641104294479;191,362862010221;
53,1650485436893;44,5269909139498;130,843558282209;184,548551959114;
54,4595469255663;42,923570283271;127,776073619632;186,252129471891;
48,6343042071197;41,3148049171566;129,30981595092;164,088586030664;
47,9805825242718;46,6648850881881;126,242331288344;179,420783645656;
51,2233009708738;42,923570283271;130,843558282209;172,606473594549;
49,2815533980583;39,7113842864778;126,242331288344;174,310051107325;
52,5177993527508;42,3890967397114;126,242331288344;176,013628620102;
47,3333333333333;45,595938001069;129,30981595092;196,473594548552;
49,2815533980583;42,923570283271;127,776073619632;176,013628620102;
55,1067961165049;41,8492784607162;124,708588957055;189,659284497445;
48,6343042071197;41,3148049171566;113,957055214724;176,013628620102;
50,5760517799353;45,0614644575094;130,843558282209;169,199318568995;
46,6860841423948;42,923570283271;127,776073619632;186,252129471891;
49,2815533980583;41,3148049171566;140,046012269939;170,902896081772;
48,6343042071197;42,3890967397114;170,751533742331;198,177172061329;
49,9288025889968;46,6648850881881;173,819018404908;181,124361158433;
48,6343042071197;41,8492784607162;173,819018404908;182,844974446337;
42,8025889967638;42,3890967397114;172,28527607362;160,681431005111;
92,2330097087379;43,9925173703902;189,171779141104;208,415672913118;
79,0744336569579;43,4580438268306;219,861963190184;275,468483816014;
85,0938511326861;38,6424371993586;224,463190184049;275,468483816014;
87,6893203883495;47,1993586317477;264,923312883436;254,42930153322;
101,320388349515;66,9909139497595;320,291411042945;272,06132879046;
92,8802588996764;69,6632816675575;300,306748466258;257,853492333901;
88,9902912621359;78,2202030999465;248,006134969325;259,557069846678;
79,7216828478964;113,757349011224;236,748466257669;235,689948892675;
73,8964401294498;100,89791555318;318,757668711656;251,022146507666;
74,5436893203884;96,071619454837;347,975460122699;240,800681431005;
92,8802588996764;88,0331373597007;326,441717791411;376,269165247019;
94,1812297734628;74,4788882950294;340,291411042945;420,681431005111;
90,9385113268608;92,3196151790486;340,291411042945;454,855195911414;
92,2330097087379;106,258685195083;343,374233128834;434,344122657581;
93,5339805825243;95,5371459112774;355,674846625767;439,471890971039;
96,7766990291262;93,3939070016034;331,058282208589;436,047700170358;
114,957928802589;80,3634420096205;357,208588957055;449,727427597956;
109,760517799353;84,1047568145377;358,742331288344;456,558773424191;
105,864077669903;83,5702832709781;366,441717791411;461,686541737649;
105,864077669903;87,4986638161411;367,975460122699;439,471890971039;
131,831715210356;86,9588455371459;375,659509202454;441,175468483816;
122,097087378641;103,575628006414;363,358895705521;425,809199318569;
119,501618122977;101,43238909674;355,674846625767;436,047700170358;
116,252427184466;93,3939070016034;367,975460122699;425,809199318569;
122,097087378641;86,4243719935863;360,291411042945;418,977853492334;
118,847896440129;80,3634420096205;363,358895705521;453,134582623509;
118,200647249191;78,7546766435061;344,907975460123;407,018739352641;
115,605177993528;76,6167824692678;354,125766871166;417,257240204429;
115,605177993528;94,4628540887226;355,674846625767;405,298126064736;
119,501618122977;85,3554249064671;334,141104294479;420,681431005111;
123,398058252427;79,2891501870657;334,141104294479;417,257240204429;
134,433656957929;92,3196151790486;355,674846625767;430,936967632027;
115,605177993528;82,5013361838589;360,291411042945;374,548551959114;
109,113268608414;87,4986638161411;341,825153374233;410,425894378194;
117,553398058252;81,4323890967397;327,990797546012;405,298126064736;
119,501618122977;77,685729556387;344,907975460123;398,466780238501;
110,414239482201;78,7546766435061;341,825153374233;410,425894378194;
111,708737864078;83,5702832709781;331,058282208589;436,047700170358;
111,061488673139;82,5013361838589;358,742331288344;429,216354344123;
112,355987055016;93,3939070016034;340,291411042945;415,553662691653;
110,414239482201;86,9588455371459;335,674846625767;408,722316865417;
107,165048543689;79,2891501870657;354,125766871166;427,512776831346;
115,605177993528;84,1047568145377;364,89263803681;427,512776831346;
103,268608414239;95,5371459112774;369,509202453988;444,599659284497;
124,045307443366;88,0331373597007;364,89263803681;459,965928449744;
125,993527508091;85,3554249064671;377,208588957055;434,344122657581;
125,339805825243;98,7546766435062;361,825153374233;436,047700170358;
125,993527508091;95,0026723677178;351,058282208589;444,599659284497;
122,097087378641;89,6419027258151;366,441717791411;458,262350936968;
120,796116504854;94,4628540887226;363,358895705521;487,308347529813;
116,906148867314;101,43238909674;381,825153374233;451,431005110733;
121,449838187702;95,5371459112774;371,058282208589;432,640545144804;
122,744336569579;92,8594334580438;367,975460122699;470,221465076661;
121,449838187702;94,4628540887226;355,674846625767;453,134582623509;
111,061488673139;92,8594334580438;375,659509202454;449,727427597956;
115,605177993528;89,1074291822555;366,441717791411;449,727427597956;
107,812297734628;86,9588455371459;355,674846625767;424,105621805792;
105,216828478964;91,2506680919294;357,208588957055;388,228279386712;
105,864077669903;90,1763762693747;340,291411042945;374,548551959114;
111,061488673139;83,0358097274185;340,291411042945;371,141396933561;
101,320388349515;88,5676109032603;329,524539877301;360,885860306644;
100,025889967638;100,358097274185;337,208588957055;376,269165247019;
101,974110032362;91,2506680919294;337,208588957055;383,100511073254;
99,3721682847897;85,8898984500267;323,374233128834;376,269165247019;
85,0938511326861;86,9588455371459;286,457055214724;331,839863713799;
83,7928802588997;85,8898984500267;254,156441717791;282,299829642249;
79,7216828478964;83,5702832709781;209,125766871166;225,451448040886;
68,0647249190938;84,1047568145377;190,705521472393;222,044293015332;
58,3495145631068;78,7546766435061;192,239263803681;230,562180579216;
50,5760517799353;67,5253874933191;181,48773006135;233,986371379898;
47,3333333333333;58,96846606093;184,555214723926;220,340715502555;
49,2815533980583;60,5718866916088;176,886503067485;208,415672913118;
49,2815533980583;55,2218065205772;169,217791411043;194,770017035775;
43,4498381877023;58,4339925173704;163,067484662577;210,119250425894;
52,5177993527508;48,2683057188669;184,555214723926;193,066439522998;
48,6343042071197;42,3890967397114;170,751533742331;191,362862010221;
52,5177993527508;42,3890967397114;164,616564417178;182,844974446337;
48,6343042071197;44,5269909139498;170,751533742331;196,473594548552;
54,4595469255663;43,9925173703902;167,684049079755;198,177172061329;
49,2815533980583;41,3148049171566;160;184,548551959114;
44,7443365695793;41,3148049171566;169,217791411043;182,844974446337;
45,3915857605178;46,1304115446285;160;189,659284497445;
51,2233009708738;41,8492784607162;158,466257668712;186,252129471891;
45,3915857605178;39,1769107429182;167,684049079755;184,548551959114;
45,3915857605178;39,7113842864778;156,932515337423;191,362862010221;
45,3915857605178;47,1993586317477;164,616564417178;191,362862010221;
49,2815533980583;42,3890967397114;161,533742331288;187,955706984668;
47,9805825242718;40,780331373597;160;193,066439522998;
46,6860841423948;38,6424371993586;166,150306748466;187,955706984668;
46,6860841423948;45,0614644575094;167,684049079755;213,526405451448;
47,3333333333333;42,3890967397114;163,067484662577;215,229982964225;
47,9805825242718;39,7113842864778;164,616564417178;198,177172061329;
46,6860841423948;40,2458578300374;173,819018404908;227,155025553663;
44,7443365695793;43,9925173703902;186,088957055215;232,282793867121;
45,3915857605178;42,923570283271;173,819018404908;223,747870528109;
41,5080906148867;54,152859433458;175,352760736196;216,933560477002;
89,6375404530745;58,96846606093;227,530674846626;230,562180579216;
70,6537216828479;41,3148049171566;218,328220858896;254,42930153322;
88,336569579288;40,780331373597;198,374233128834;278,892674616695;
85,0938511326861;46,6648850881881;252,622699386503;262,964224872232;
84,4466019417476;78,2202030999465;269,539877300614;350,630323679727;
100,025889967638;108,401924104757;284,923312883436;352,350936967632;
87,6893203883495;84,6392303580973;252,622699386503;352,350936967632;
79,7216828478964;87,4986638161411;233,680981595092;331,839863713799;
70,6537216828479;91,2506680919294;286,457055214724;319,880749574106;
73,8964401294498;80,3634420096205;355,674846625767;330,136286201022;
92,2330097087379;74,4788882950294;338,757668711656;420,681431005111;
90,284789644013;81,4323890967397;337,208588957055;461,686541737649;
88,336569579288;74,4788882950294;337,208588957055;512,930153321976;
94,8284789644013;82,5013361838589;326,441717791411;497,563884156729;
96,1294498381877;85,8898984500267;323,374233128834;489,011925042589;
99,3721682847897;79,2891501870657;343,374233128834;485,604770017036;
101,974110032362;79,2891501870657;352,592024539877;483,884156729131;
102,621359223301;78,7546766435061;343,374233128834;516,354344122658;
116,906148867314;80,8979155531801;335,674846625767;473,645655877342;
107,812297734628;74,4788882950294;327,990797546012;490,715502555366;
105,864077669903;96,6060929983966;351,058282208589;500,971039182283;
111,061488673139;83,0358097274185;363,358895705521;495,843270868825;
109,760517799353;80,3634420096205;341,825153374233;473,645655877342;
104,569579288026;77,685729556387;347,975460122699;446,303236797274;
105,216828478964;78,7546766435061;344,907975460123;483,884156729131;
108,466019417476;81,4323890967397;366,441717791411;485,604770017036;
100,025889967638;77,1512560128274;364,89263803681;471,925042589438;
105,216828478964;84,1047568145377;337,208588957055;482,180579216354;
104,569579288026;76,0823089257082;338,757668711656;482,180579216354;
104,569579288026;86,4243719935863;327,990797546012;489,011925042589;
99,3721682847897;88,0331373597007;335,674846625767;465,093696763203;
102,621359223301;85,3554249064671;341,825153374233;471,925042589438;
101,320388349515;78,2202030999465;346,441717791411;471,925042589438;
111,061488673139;81,9668626402993;341,825153374233;470,221465076661;
99,3721682847897;77,685729556387;340,291411042945;468,517887563884;
109,113268608414;75,013361838589;323,374233128834;458,262350936968;
107,812297734628;78,7546766435061;380,276073619632;448,006814310051;
107,165048543689;81,4323890967397;337,208588957055;483,884156729131;
109,113268608414;80,8979155531801;340,291411042945;463,390119250426;
109,113268608414;80,3634420096205;346,441717791411;477,052810902896;
110,414239482201;88,0331373597007;320,291411042945;504,395229982964;
109,760517799353;80,8979155531801;338,757668711656;497,563884156729;
105,216828478964;82,5013361838589;340,291411042945;487,308347529813;
103,922330097087;81,9668626402993;338,757668711656;487,308347529813;
113,009708737864;86,9588455371459;347,975460122699;502,67461669506;
117,553398058252;78,2202030999465;367,975460122699;494,139693356048;
115,605177993528;88,5676109032603;352,592024539877;489,011925042589;
117,553398058252;84,1047568145377;340,291411042945;485,604770017036;
116,252427184466;95,0026723677178;361,825153374233;511,226575809199;
113,656957928803;103,575628006414;369,509202453988;518,057921635434;
